winner,loser
chimichurri,wiener_schnitzel
aloo_tikki,pizza
osso_buco,spaetzle
cowboy_cookies,red_beans_and_rice
biscotti,osso_buco
osso_buco,melba_toast
belgian_waffle,cracker
breakfast_roll,chana_masala
caesar_salad,hoppin_john
creme_brulee,sausage_roll
ackee_saltfish,lobster_thermidor
sticky_bun,stuffed_apples
chicken_salad,creme_brulee
tomato_omelette,lobster_thermidor
belgian_waffle,bakewell_tart
tomato_omelette,pineapple_cake
osso_buco,gulab_jamun
risotto,duck_rice
aloo_tikki,dirty_rice
stuffed_tomatoes,orange_chicken
cracker,stuffed_apples
miso_soup,coffee_jelly
honey_bun,hutspot
caldo_de_pollo,stuffed_apples
pupusa,stuffed_tomatoes
lobster_thermidor,fried_rice
hoppin_john,ravioli
smoked_egg,stuffed_tomatoes
chocolate_chip_cookie,coffee_jelly
belgian_waffle,vegetarian_chili
pain_de_mie,bunny_chow
stew_peas,roti_canai
pancit_bihon,pain_de_mie
tostada,stuffed_apples
pineapple_cake,soda_bread
kheer,hutspot
french_toast,wiener_schnitzel
osso_buco,denver_sandwich
lemon_meringue_pie,pain_de_mie
creme_brulee,harissa
stuffed_tomatoes,bannock
creme_brulee,curry_puff
fried_egg,pineapple_cake
aloo_tikki,mapo_tofu
cowboy_cookies,irish_stew
israeli_couscous,roti_canai
cobb_salad,pineapple_tart
quiche,creme_brulee
shortbread,stuffed_apples
lobster_thermidor,denver_sandwich
chimichurri,risotto
cowboy_cookies,stuffed_squid
osso_buco,lefse
couscous,lobster_thermidor
vegetarian_chili,kraft_dinner
creamed_eggs_on_toast,hutspot
ham_sandwich,cobb_salad
cobb_salad,divinity
brisket,kraft_dinner
kraft_dinner,whole_wheat_bread
jucy_lucy,pineapple_cake
beef_bourguignon,hutspot
creme_brulee,fried_ice_cream
som_tam,aloo_tikki
mee_goreng,lobster_thermidor
belgian_waffle,rum_cake
carrot_salad,pain_de_mie
churros_spanish,pain_de_mie
breakfast_roll,carrot_bread
spaetzle,roti_canai
shaker_lemon_pie,kraft_dinner
goat_curry,roti_canai
steak_and_kidney_pie,kraft_dinner
osso_buco,breakfast_sausage
sticky_toffee_pudding,coffee_jelly
carrot_bread,pineapple_cake
gallo_pinto,coffee_jelly
belgian_waffle,shoofly_pie
grilled_cheese,cobb_salad
gumbo,scallion_pancake
bratwurst,cobb_salad
shaker_lemon_pie,stuffed_apples
aloo_tikki,blackberry_pie
pineapple_cake,fudge_cookie
steak,wiener_schnitzel
cobb_salad,gingerbread_man
ribs,pineapple_cake
cinnamon_roll,pineapple_cake
biryani,kraft_dinner
gumbo,lamington
cowboy_cookies,peanut_pie
belgian_waffle,apple_crisp
risotto,injera
chicken_tikka,cobb_salad
stuffed_cucumber,wiener_schnitzel
gumbo,savory_spinach_pie
naan,lobster_thermidor
millionaire_pie,kraft_dinner
stuffed_pizza,coffee_jelly
creme_brulee,mango_pudding
key_lime_pie,coffee_jelly
chili,risotto
belgian_waffle,vindaloo
creme_brulee,moussaka
kimchi_jjigae,cobb_salad
hoppin_john,hoagie_roll
roti_canai,coconut_bar
sukiyaki,roti_canai
palak_paneer,coffee_jelly
osso_buco,sticky_bun
caprese,creme_brulee
belgian_waffle,chili
wiener_schnitzel,banana_cream_pie
chocolate_pudding,hutspot
aloo_tikki,chow_fun
chalupa,roti_canai
creme_brulee,apple_bread
gingerbread,stuffed_apples
wiener_schnitzel,hot_dog
osso_buco,egg_sandwich
gumbo,shaker_lemon_pie
creme_brulee,head_cheese
cobb_salad,korma
black_bottom_pie,stuffed_tomatoes
wiener_schnitzel,clam_chowder
stuffed_crust_pizza,coffee_jelly
kraft_dinner,coconut_bar
animal_cracker,stuffed_apples
chicken_and_mushroom_pie,pineapple_cake
salt_pepper_squid,stuffed_apples
stuffed_apples,breakfast_sausage
pineapple_cake,arepa
pasta_bolognese,pain_de_mie
lobster_thermidor,borscht
roti_canai,custard
picadillo,hoppin_john
creme_brulee,palmier
hoppin_john,atlantic_beach_pie
gumbo,gazpacho
cobb_salad,senate_bean_soup
sticky_toffee_pudding,hoppin_john
pizzelle,wiener_schnitzel
cookie_cake,pineapple_cake
gumbo,peanut_stew
gumbo,saffron_rice
coconut_drop,hutspot
pie_la_mode,roti_canai
texas_caviar,hoppin_john
red_curry,pineapple_cake
cowboy_cookies,apple_crisp
wiener_schnitzel,panna_cotta
kedgeree,roti_canai
satay_indonesian,kraft_dinner
osso_buco,fudge
stuffed_apples,spotted_dick
aloo_tikki,kedgeree
risotto,curry_puff
coffee_jelly,coconut_bar
breakfast_roll,ham_and_eggs
risotto,sausage_roll
cochinita_pibil,risotto
belgian_waffle,aloo_gobi
breakfast_roll,refried_beans
cobb_salad,yakitori
milk_pie,roti_canai
belgian_waffle,chiffon_pie
creme_brulee,mochi
creme_brulee,shrimp_toast
osso_buco,orange_chicken
goat_curry,osso_buco
char_siu,creme_brulee
chicken_tikka_masala,lobster_thermidor
breakfast_roll,pain_au_chocolat
cowboy_cookies,challah
wiener_schnitzel,chicken_feet
waffle,stuffed_tomatoes
snickerdoodle,kraft_dinner
osso_buco,papaya_salad
wiener_schnitzel,pain_au_chocolat
charleston_red_rice,pain_de_mie
pineapple_cake,stuffed_peppers
club_sandwich,kraft_dinner
belgian_waffle,pumpkin_bread
aloo_tikki,charleston_red_rice
breakfast_roll,egg_foo_young
sausage_roll,lobster_thermidor
shaker_lemon_pie,pineapple_cake
cowboy_cookies,harissa
chicken_tikka_masala,hoppin_john
gumbo,tortilla_espanola
gumbo,caramel_tart
coconut_candy,coffee_jelly
pineapple_cake,digestive_biscuit
coffee_jelly,custard_pie
breakfast_roll,cobb_salad
creme_brulee,lasagna
osso_buco,olivier_salad
natchitoches_meat_pie,kraft_dinner
poached_egg,pain_de_mie
shrimp_creole,stuffed_tomatoes
gumbo,carrot_bread
creme_brulee,green_bean_casserole
green_tea_ice_cream,hutspot
fried_ice_cream,kraft_dinner
hoppin_john,salted_nut_roll
mandazi,kraft_dinner
belgian_waffle,bean_salad
wiener_schnitzel,cream_stew
osso_buco,jerk_chicken
poutine,stuffed_tomatoes
goulash,stuffed_apples
gumbo,fugazza
churros_spanish,kraft_dinner
risotto,horchata
som_tam,stuffed_apples
coconut_drop,pineapple_cake
hutspot,fried_rice
cobb_salad,english_muffin
quesadilla,pineapple_cake
rye_bread,roti_canai
hoppin_john,succotash
aloo_tikki,stroganoff
creme_brulee,eggs_benedict
carne_asada,risotto
roti,coffee_jelly
churros_spanish,roti_canai
blueberry_pie,wiener_schnitzel
spaetzle,stuffed_tomatoes
belgian_waffle,arroz_con_gandules
stuffed_tomatoes,caldo_de_queso
cornish_pasty,hoppin_john
ladyfinger,stuffed_tomatoes
chow_fun,pain_de_mie
stuffed_tomatoes,pad_thai
osso_buco,oatmeal_raisin_cookie
breakfast_roll,hummus
aloo_tikki,bulgogi
kabuli_pulao,pineapple_cake
huevos_rancheros,lobster_thermidor
pizzelle,coffee_jelly
gumbo,scrambled_eggs
butter_pecan,roti_canai
osso_buco,stuffed_tomatoes
aloo_tikki,steamed_clams
osso_buco,bean_salad
chow_fun,coffee_jelly
osso_buco,cordon_bleu
pot_pie,lobster_thermidor
lomo_saltado,kraft_dinner
belgian_waffle,rice_pudding
carne_asada,roti_canai
roti_canai,custard_cream
pancit_bihon,stuffed_tomatoes
lobster_thermidor,digestive_biscuit
pineapple_cake,tortilla
hummus,stuffed_tomatoes
paneer_butter,gumbo
aloo_tikki,jelly_doughnut
aloo_tikki,red_curry
hutspot,pad_thai
korokke,cobb_salad
churros_spanish,cobb_salad
bruschetta,pain_de_mie
cowboy_cookies,pretzel
risotto,falafel
hutspot,deviled_egg
coffee_jelly,injera
roti_canai,bread_pudding
rosette,pain_de_mie
roast_chicken,hoppin_john
poppy_seed_roll,hoppin_john
kimchi_jjigae,roti_canai
chicken_and_mushroom_pie,cowboy_cookies
calzone,coffee_jelly
hoppin_john,meatloaf
cowboy_cookies,bannock
shrimp_creole,risotto
oatmeal_raisin_cookie,pain_de_mie
belgian_waffle,stuffed_pizza
fried_egg,pain_de_mie
pineapple_cake,shirataki_noodles
stuffed_apples,coffee_jelly
carnitas,stuffed_tomatoes
osso_buco,peanut_stew
cowboy_cookies,carrot_salad
bean_salad,stuffed_apples
aloo_tikki,olivier_salad
risotto,green_bean_casserole
paella,kraft_dinner
shaker_lemon_pie,roti_canai
gumbo,candied_carrots
peanut_butter_cookie,stuffed_apples
risotto,hot_cross_bun
gumbo,banana_cream_pie
pineapple_cake,caldo_verde
creme_brulee,chapati
breakfast_roll,israeli_couscous
aloo_tikki,bobotie
gumbo,pizza
stuffed_tomatoes,toast_hawaii
texas_toast,lobster_thermidor
souvlaki,coffee_jelly
belgian_waffle,candied_carrots
hoppin_john,ham_and_eggs
gumbo,nasi_goreng
risotto,stuffed_pizza
lefse,stuffed_apples
cowboy_cookies,soda_bread
focaccia,pain_de_mie
mushy_peas,lobster_thermidor
cabbage_roll,kraft_dinner
breakfast_roll,ghormeh_sabzi
caldo_de_queso,stuffed_apples
pineapple_cake,coffee_jelly
som_tam,cobb_salad
tom_kha,cobb_salad
cowboy_cookies,head_cheese
pineapple_cake,chimichanga
horchata,pain_de_mie
aloo_tikki,frijoles_negros
biscotti,lobster_thermidor
pulled_pork,wiener_schnitzel
blackberry_pie,stuffed_tomatoes
gyro,stuffed_tomatoes
gumbo,telur_pindang
belgian_waffle,nasi_lemak
aloo_tikki,coco_bread
custard_pie,pain_de_mie
caponata,cobb_salad
aloo_tikki,bean_salad
risotto,rhubarb_pie
pineapple_cake,curtido
sweet_potato_pie,stuffed_apples
bacon_and_egg_pie,hoppin_john
osso_buco,hot_dog_bun
malted_milk,pain_de_mie
lobster_thermidor,lemon_meringue_pie
christmas_pudding,pineapple_cake
cowboy_cookies,chimichanga
crumpet,pineapple_cake
aloo_tikki,pineapple_cake
green_curry,pain_de_mie
moussaka,pain_de_mie
lobster_thermidor,banana_boat
pan_dulce,risotto
aloo_tikki,pineapple_tart
breakfast_roll,fortune_cookie
gumbo,waffle
blackberry_pie,risotto
churros_spanish,hoppin_john
cowboy_cookies,gazpacho
stuffed_dates,roti_canai
cowboy_cookies,ginger_snap
wiener_schnitzel,senate_bean_soup
breakfast_roll,bacon_and_egg_pie
dutch_letter,hutspot
gumbo,christmas_pudding
pork_roll,pineapple_cake
pancake,stuffed_apples
chicken_kiev,wiener_schnitzel
stuffed_tomatoes,caldo_verde
curtido,pain_de_mie
risotto,satay_indonesian
risotto,teriyaki
cream_pie,risotto
manicotti,stuffed_apples
cowboy_cookies,club_sandwich
gnocchi,stuffed_tomatoes
gumbo,miso_soup
risotto,egg_in_the_basket
baklava,roti_canai
risotto,figgy_pudding
roti_canai,curry_puff
pecan_pie,risotto
cowboy_cookies,flaky_pastry
aloo_tikki,beer_bread
apple_strudel,creme_brulee
cowboy_cookies,apple_pie
gumbo,toast_hawaii
breakfast_roll,ravioli
hutspot,swiss_roll
schnitzel,kraft_dinner
gumbo,clam_chowder
osso_buco,couscous
pineapple_cake,black_and_white_cookie
belgian_waffle,zucchini_slice
breakfast_roll,kraft_dinner
lobster_thermidor,chicken_feet
hainanese_chicken_rice,cobb_salad
roti_canai,chapati
atlantic_beach_pie,stuffed_tomatoes
black_pudding,lobster_thermidor
rice_krispies,coffee_jelly
green_bean_casserole,lobster_thermidor
creme_brulee,french_onion_soup
stuffed_apples,roti
hoppin_john,melba_toast
chocolate_pudding,stuffed_apples
tortilla,hutspot
aloo_tikki,potato_bread
gumbo,brownie
shakshuka,kraft_dinner
hutspot,palmier
hoppin_john,crouton
cobb_salad,frozen_custard
gumbo,pizzelle
cobb_salad,raita
risotto,general_tso
butter_pecan,creme_brulee
osso_buco,cracker
lobster_thermidor,tea_egg
creme_brulee,hot_cross_bun
miso_soup,stuffed_apples
milk_pie,wiener_schnitzel
cheesecake,stuffed_tomatoes
risotto,bread_pudding
cobb_salad,peanut_pie
osso_buco,panna_cotta
shortbread,kraft_dinner
savory_spinach_pie,pain_de_mie
mee_goreng,stuffed_tomatoes
rainbow_cookie,coffee_jelly
beef_bourguignon,cowboy_cookies
pineapple_cake,aloo_gobi
christmas_ham,pineapple_cake
risotto,head_cheese
banh_xeo,risotto
risotto,cobb_salad
churro,coffee_jelly
aloo_tikki,vegetarian_chili
aloo_tikki,jerk_chicken
chicken_tikka,roti_canai
aloo_tikki,kraft_dinner
cheesecake,wiener_schnitzel
osso_buco,poached_egg
belgian_waffle,poutine
aloo_tikki,chili
carne_asada,pineapple_cake
belgian_waffle,pizza
moravian_chicken_pie,pineapple_cake
wiener_schnitzel,pickled_egg
coq_au_vin,cobb_salad
pepper_pot_soup,pineapple_cake
risotto,breakfast_sausage
aloo_tikki,nicoise_salad
duck_confit,stuffed_apples
caldo_de_pollo,stuffed_tomatoes
carnitas,lobster_thermidor
chicken_tikka,wiener_schnitzel
osso_buco,fried_pie
kraft_dinner,tuna_pot
mango_sticky_rice,breakfast_roll
stuffed_tomatoes,noodles_with_tomato_egg_sauce
roti_canai,digestive_biscuit
pepper_pot_soup,cobb_salad
chili,hoppin_john
crepe,gumbo
spanakopita,wiener_schnitzel
roti_canai,goetta
calzone,hoppin_john
stuffed_tomatoes,hawaiian_pizza
roti_canai,swiss_roll
bread_roll,hutspot
cowboy_cookies,biscotti
chimichanga,hoppin_john
breakfast_roll,vienna_sausage
bruschetta,kraft_dinner
cochinita_pibil,osso_buco
gumbo,figgy_pudding
caldo_de_pollo,pineapple_cake
risotto,barbari_bread
general_tso,stuffed_tomatoes
aloo_tikki,bacon_and_egg_pie
yakitori,coffee_jelly
chocolate_pudding,wiener_schnitzel
cream_pie,stuffed_tomatoes
scallion_pancake,stuffed_tomatoes
risotto,lemon_ice_box_pie
cobb_salad,black_and_white_cookie
cochinita_pibil,hutspot
carne_asada,cobb_salad
texas_caviar,stuffed_apples
lefse,coffee_jelly
chili_con_carne,cobb_salad
hutspot,horchata
risotto,pigs_in_blankets
grilled_cheese,roti_canai
malai_kofta,hutspot
russian_tea_cake,cowboy_cookies
irish_stew,coffee_jelly
shepherds_pie,stuffed_apples
churro,pain_de_mie
breakfast_roll,pancake
belgian_waffle,baked_beans
israeli_couscous,pain_de_mie
gumbo,kimchi
hutspot,sopaipilla
breakfast_roll,tuna_pot
kraft_dinner,hardtack
palmier,lobster_thermidor
breakfast_roll,spare_ribs
roti_canai,rock_cake
nachos,stuffed_tomatoes
cowboy_cookies,cherry_pie
horchata,coffee_jelly
milk_pie,kraft_dinner
tzatziki,pineapple_cake
osso_buco,aloo_mutter
quiche,stuffed_tomatoes
belgian_waffle,telur_pindang
mango_pudding,roti_canai
aloo_tikki,cream_cracker
fried_egg,hutspot
risotto,christmas_pudding
cochinita_pibil,wiener_schnitzel
stuffed_squid,lobster_thermidor
hoppin_john,vegetarian_chili
osso_buco,texas_caviar
belgian_waffle,runza
stuffed_apples,pickled_egg
blueberry_pie,pain_de_mie
gumbo,edamame
breakfast_roll,belgian_bun
jambalaya,cobb_salad
waffle,hutspot
jambalaya,risotto
empanada,cobb_salad
flaky_pastry,stuffed_tomatoes
massaman_curry,kraft_dinner
coleslaw,coffee_jelly
hoppin_john,moussaka
kraft_dinner,pumpkin_bread
risotto,egg_salad
chow_fun,risotto
hainanese_chicken_rice,kraft_dinner
risotto,soda_bread
pain_de_mie,hoagie_roll
roti_canai,kheer
coffee_jelly,bannock
chalupa,gumbo
belgian_waffle,horchata
sugar_cream_pie,kraft_dinner
massaman_curry,hutspot
atlantic_beach_pie,wiener_schnitzel
osso_buco,persimmon_pudding
wiener_schnitzel,ravioli
cobb_salad,boiled_egg
duck_confit,coffee_jelly
osso_buco,chile_relleno
lobster_stew,stuffed_apples
cowboy_cookies,french_toast
bagel,pain_de_mie
osso_buco,stuffed_cucumber
gumbo,deviled_egg
cheese_roll,stuffed_apples
aloo_tikki,miso_soup
chicken_riggies,risotto
falafel,kraft_dinner
stuffed_apples,bean_pie
kimchi,hutspot
peking_duck,risotto
osso_buco,smoked_egg
aloo_tikki,okonomiyaki
stuffed_tomatoes,rye_bread
aloo_tikki,blueberry_pie
cobb_salad,focaccia
stuffed_tomatoes,pea_soup
moravian_chicken_pie,cobb_salad
stuffed_tomatoes,pickled_egg
gumbo,ham_salad
dal_makhani,creme_brulee
belgian_waffle,poppy_seed_roll
gambas_al_ajillo,coffee_jelly
lobster_thermidor,green_curry
cobb_salad,aloo_gobi
cowboy_cookies,nachos
steak_pie,cobb_salad
hot_pockets,roti_canai
sausage_bread,pineapple_cake
gumbo,capirotada
tikka_masala,breakfast_roll
risotto,apple_crisp
lobster_roll,coffee_jelly
belgian_waffle,mince_pie
jerk_chicken,coffee_jelly
hoppin_john,potato_pancake
custard_tart,kraft_dinner
stuffed_apples,clam_chowder
lomo_saltado,creme_brulee
steamed_clams,kraft_dinner
breakfast_roll,pita
breakfast_roll,aloo_gobi
pineapple_cake,apple_crisp
tandoori_chicken,hoppin_john
breakfast_roll,general_tso
pecan_pie,kraft_dinner
roti_canai,green_tea_ice_cream
stuffed_squash,lobster_thermidor
quesadilla,roti_canai
belgian_waffle,osso_buco
lobster_thermidor,korma
carrot_cake,lobster_thermidor
osso_buco,oxtail_stew
natchitoches_meat_pie,cobb_salad
osso_buco,cobb_salad
roti_canai,shortcrust_pastry
crumpet,cobb_salad
risotto,nut_roll
taco_rice,pineapple_cake
gulab_jamun,lobster_thermidor
frozen_banana,stuffed_tomatoes
ladyfinger,coffee_jelly
okonomiyaki,coffee_jelly
guacamole,cobb_salad
creme_brulee,ravioli
strawberry_pie,roti_canai
stuffed_tomatoes,jollof_rice
pineapple_cake,jerk_chicken
kraft_dinner,pad_thai
kheer,wiener_schnitzel
cowboy_cookies,saffron_rice
aloo_tikki,stuffed_apples
gumbo,hot_dog
osso_buco,minestrone
yakisoba,roti_canai
gumbo,patatas_bravas
breakfast_roll,cuban_bread
kraft_dinner,shoofly_pie
osso_buco,croissant
belgian_waffle,christmas_pudding
kraft_dinner,pizza_margherita
egg_butter,pain_de_mie
beef_bourguignon,kraft_dinner
natchitoches_meat_pie,lobster_thermidor
breakfast_roll,anadama_bread
pancit_bihon,roti_canai
cowboy_cookies,bobotie
schnitzel,coffee_jelly
spanish_omelette,breakfast_roll
stuffed_tomatoes,poached_egg
stew_peas,wiener_schnitzel
creme_brulee,dirty_rice
egg_butter,wiener_schnitzel
hoppin_john,egg_drop_soup
rum_cake,pineapple_cake
osso_buco,aloo_paratha
cheese_roll,lobster_thermidor
tahini_cookie,stuffed_apples
aloo_tikki,rock_cake
fugazza,creme_brulee
belgian_waffle,ratatouille
wiener_schnitzel,korokke
creme_brulee,spanish_rice
buttermilk_pie,stuffed_apples
falafel,roti_canai
boiled_peanuts,lobster_thermidor
hoppin_john,pizza
vindaloo,stuffed_tomatoes
cowboy_cookies,quiche
rice_bread,hutspot
rogan_josh,stuffed_apples
fugazza,stuffed_tomatoes
creme_brulee,hummus
spare_ribs,pineapple_cake
hot_pockets,lobster_thermidor
pupusa,stuffed_apples
sausage_bread,stuffed_tomatoes
sausage_roll,hutspot
jelly_doughnut,creme_brulee
breakfast_roll,hash_browns
osso_buco,egg_drop_soup
chimichurri,hoppin_john
apple_pie,wiener_schnitzel
stuffed_apples,digestive_biscuit
pineapple_cake,stuffed_tomatoes
pizzelle,pain_de_mie
mandazi,cobb_salad
hutspot,banana_cream_pie
wiener_schnitzel,hutspot
green_curry,cobb_salad
risotto,hot_dog_bun
lobster_roll,pineapple_cake
soda_bread,pain_de_mie
creme_brulee,ham_salad
falafel,hutspot
gumbo,creamed_eggs_on_toast
aloo_tikki,kung_pao_chicken
hoppin_john,coquito
breakfast_roll,schnitzel
wiener_schnitzel,poached_egg
lobster_thermidor,ginger_snap
pot_roast,coffee_jelly
belgian_waffle,ugali
tikka_masala,coffee_jelly
cowboy_cookies,sweet_potato_pie
beef_bun,pain_de_mie
lomo_saltado,pineapple_cake
stew_peas,kraft_dinner
aloo_tikki,sprouted_bread
kraft_dinner,butter_tart
gumbo,sandwich_cookie
sukiyaki,kraft_dinner
creme_brulee,caramel_tart
kabuli_pulao,risotto
rice_and_curry,coffee_jelly
tzatziki,wiener_schnitzel
stroganoff,lobster_thermidor
hutspot,tapioca_pudding
coco_bread,hutspot
picadillo,wiener_schnitzel
cochinita_pibil,stuffed_tomatoes
churros_mexican,stuffed_apples
duck_confit,hoppin_john
cobb_salad,eggs_benedict
chili,pineapple_cake
tea_egg,coffee_jelly
jelly_doughnut,pain_de_mie
hutspot,egg_foo_young
oxtail_stew,pain_de_mie
gnocchi,hoppin_john
cobbler,coffee_jelly
red_bean_rice,hoppin_john
creme_brulee,pumpkin_bread
hutspot,chocolate_brownie
gumbo,potato_bread
flapper_pie,roti_canai
raita,stuffed_tomatoes
stuffed_apples,goetta
belgian_waffle,roti
belgian_waffle,pasta_e_fagioli
breakfast_roll,chapati
aloo_tikki,pie_la_mode
breakfast_roll,divinity
cowboy_cookies,snickerdoodle
stuffed_apples,nicoise_salad
kabuli_pulao,cowboy_cookies
stuffed_tomatoes,snickerdoodle
sugar_cookie,pineapple_cake
osso_buco,black_and_white_cookie
kimchi_jjigae,pineapple_cake
butter_chicken,pain_de_mie
butter_cookie,hutspot
carrot_pudding,coffee_jelly
kraft_dinner,cordon_bleu
caprese,lobster_thermidor
tortilla,stuffed_apples
belgian_waffle,coconut_candy
som_tam,roti_canai
tzatziki,stuffed_apples
aloo_tikki,bratwurst
pita,stuffed_apples
pineapple_cake,chocolate_brownie
creme_brulee,rum_ball
breakfast_roll,cottage_loaf
stuffed_tomatoes,telur_pindang
sweet_and_sour,pineapple_cake
aloo_tikki,spanish_rice
flaky_pastry,wiener_schnitzel
aloo_tikki,chocolate_chip_cookie
hoppin_john,green_bean_casserole
crumpet,stuffed_apples
stuffed_tomatoes,borscht
mac_and_cheese,roti_canai
stuffed_tomatoes,rice_pudding
aloo_mutter,roti_canai
pancit_bihon,hutspot
hutspot,malted_milk
osso_buco,divinity
wonton_soup,pain_de_mie
refried_beans,wiener_schnitzel
caldo_de_queso,coffee_jelly
gumbo,new_yorkstyle_cheesecake
chocolate_pudding,hoppin_john
tikka_masala,creme_brulee
bread_pudding,pain_de_mie
rum_cake,roti_canai
ribs,stuffed_apples
roti_canai,stuffed_apples
lamington,coffee_jelly
rugelach,kraft_dinner
rice_and_peas,coffee_jelly
belgian_waffle,banana_cream_pie
creme_brulee,caesar_salad
dirty_rice,wiener_schnitzel
cowboy_cookies,pickled_egg
ginger_snap,wiener_schnitzel
beef_bourguignon,roti_canai
hummus,coffee_jelly
som_tam,lobster_thermidor
chicken_tikka,hoppin_john
breakfast_roll,boiled_peanuts
aloo_tikki,salt_pepper_squid
cinnamon_roll,wiener_schnitzel
breakfast_roll,ham_and_cheese_sandwich
gumbo,calzone
aloo_tikki,gulab_jamun
breakfast_roll,egg_butter
french_onion_soup,roti_canai
chorizo,pineapple_cake
creme_brulee,chilaquiles
risotto,danish_pastry
loco_moco,pineapple_cake
harissa,pineapple_cake
pot_roast,wiener_schnitzel
chorizo,hoppin_john
spring_rolls,stuffed_tomatoes
breakfast_roll,chimichanga
osso_buco,ugali
banh_xeo,hutspot
risotto,eggplant_parm
caesar_salad,coffee_jelly
creme_brulee,krumkake
dilly_beans,hoppin_john
burrito,pain_de_mie
fried_rice,stuffed_apples
gumbo,apple_crisp
gumbo,tamale_pie
chocolate_brownie,pain_de_mie
green_tea_ice_cream,stuffed_apples
breakfast_roll,caldo_verde
breakfast_roll,mochi
belgian_waffle,rock_cake
katsu,risotto
biscotti,pineapple_cake
aloo_tikki,dan_dan_noodles
gumbo,shirataki_noodles
osso_buco,fudge_cookie
lobster_thermidor,ham_and_eggs
